time,value,n
2008-06-30,59.416666666666664,12
2008-07-01,53.833333333333336,12
2008-07-02,46.833333333333336,12
2008-07-03,35.166666666666664,12
2008-07-04,30.53846153846154,13
2008-07-05,55.07692307692308,13
2008-07-06,37.15384615384615,13
2008-07-07,34.666666666666664,12
2008-07-08,72.66666666666667,12
2008-07-09,73.33333333333333,12
2008-07-10,49.666666666666664,12
2008-07-11,57,12
2008-07-12,73.33333333333333,12
2008-07-13,58.333333333333336,12
2008-07-14,72,12
2008-07-15,44.666666666666664,12
2008-07-16,32.666666666666664,12
2008-07-17,47.333333333333336,12
2008-07-18,39,12
2008-07-19,25.307692307692307,13
2008-07-20,57.23076923076923,13
2008-07-21,51.92307692307692,13
2008-07-22,61.916666666666664,12
2008-07-23,57.5,12
2008-07-24,54.166666666666664,12
2008-07-25,89.66666666666667,12
2008-07-26,46.166666666666664,12
2008-07-27,44.416666666666664,12
2008-07-28,54.166666666666664,12
2008-07-29,54.916666666666664,12
2008-07-30,51.166666666666664,12
2008-07-31,48.833333333333336,12
2008-08-01,23.416666666666668,12
2008-08-02,52.166666666666664,12
2008-08-03,38,13
2008-08-04,44.76923076923077,13
2008-08-05,72.46153846153847,13
