time,value,n
2018-08-19,27.470588235294116,17
2018-08-26,39.1764705882353,17
2018-09-02,37.76470588235294,17
2018-09-09,41,17
2018-09-16,30.705882352941178,17
2018-09-23,30.705882352941178,17
2018-09-30,38.1764705882353,17
2018-10-07,31.705882352941178,17
2018-10-14,33.529411764705884,17
2018-10-21,22.125,16
2018-10-28,31.125,16
2018-11-04,33.875,16
2018-11-11,36.625,16
2018-11-18,32.5,16
2018-11-25,47,16
2018-12-02,38,16
2018-12-09,32.125,16
2018-12-16,32.125,16
2018-12-23,11.75,16
2018-12-30,26.625,16
2019-01-06,42.333333333333336,15
2019-01-13,33.333333333333336,15
2019-01-20,30,15
2019-01-27,39.333333333333336,15
2019-02-03,41,15
2019-02-10,35.333333333333336,15
2019-02-17,28,15
2019-02-24,33.666666666666664,15
2019-03-03,30,15
2019-03-10,28,15
2019-03-17,28,15
2019-03-24,31,14
2019-03-31,28.428571428571427,14
2019-04-07,26.857142857142858,14
2019-04-14,23,14
2019-04-21,25.285714285714285,14
2019-04-28,29.428571428571427,14
2019-05-05,22,14
2019-05-12,24.571428571428573,14
2019-05-19,24.285714285714285,14
2019-05-26,20.428571428571427,14
2019-06-02,27.142857142857142,14
2019-06-09,20.384615384615383,13
2019-06-16,20.846153846153847,13
2019-06-23,27,13
2019-06-30,25.53846153846154,13
2019-07-07,20.615384615384617,13
2019-07-14,22.846153846153847,13
2019-07-21,20.615384615384617,13
2019-07-28,30.923076923076923,13
2019-08-04,24.307692307692307,13
2019-08-11,14.23076923076923,13
2019-08-18,18.153846153846153,13
2019-08-25,21.833333333333332,12
2019-09-01,27.666666666666668,12
2019-09-08,22.833333333333332,12
2019-09-15,21.5,12
2019-09-22,24.166666666666668,12
2019-09-29,21.833333333333332,12
2019-10-06,22.833333333333332,12
2019-10-13,25.166666666666668,12
2019-10-20,28.833333333333332,12
2019-10-27,25.5,12
2019-11-03,31.166666666666668,12
2019-11-10,20,11
2019-11-17,21.181818181818183,11
2019-11-24,17.727272727272727,11
2019-12-01,23.454545454545453,11
2019-12-08,17.818181818181817,11
2019-12-15,17.818181818181817,11
2019-12-22,13.272727272727273,11
2019-12-29,19,11
2020-01-05,23.363636363636363,11
2020-01-12,25.636363636363637,11
2020-01-19,22.181818181818183,11
2020-01-26,24,10
2020-02-02,26,10
2020-02-09,22,10
2020-02-16,20,10
2020-02-23,25,10
2020-03-01,25,10
2020-03-08,34,10
2020-03-15,100,10
2020-03-22,67,10
2020-03-29,70,10
2020-04-05,41,10
2020-04-12,30,10
2020-04-19,35,9
2020-04-26,33,9
2020-05-03,36,9
2020-05-10,30,9
2020-05-17,26,9
2020-05-24,29,9
2020-05-31,33,9
2020-06-07,35,9
2020-06-14,41,9
2020-06-21,36,9
2020-06-28,30,9
2020-07-05,30,8
2020-07-12,24,8
2020-07-19,29,8
2020-07-26,24,8
2020-08-02,26,8
2020-08-09,22,8
2020-08-16,22,8
2020-08-23,24,8
2020-08-30,35,8
2020-09-06,29,8
2020-09-13,21,8
2020-09-20,26,7
2020-09-27,34,7
2020-10-04,30,7
2020-10-11,25,7
2020-10-18,33,7
2020-10-25,26,7
2020-11-01,29,7
2020-11-08,30,7
2020-11-15,24,7
2020-11-22,27,7
2020-11-29,34,7
2020-12-06,17,6
2020-12-13,21,6
2020-12-20,17,6
2020-12-27,18,6
2021-01-03,29,6
2021-01-10,34,6
2021-01-17,25,6
2021-01-24,34,6
2021-01-31,29,6
2021-02-07,25,6
2021-02-14,19,6
2021-02-21,45.875,8
2021-02-28,65.94444444444444,18
2021-03-07,75.75,32
2021-03-14,71.56521739130433,46
2021-03-21,58.71666666666667,60
2021-03-28,64.54054054054055,74
2021-04-04,81.51136363636364,88
2021-04-11,69.04901960784315,102
2021-04-18,59.077586206896555,116
2021-04-25,82.5076923076923,130
2021-05-02,83.90909090909093,143
2021-05-09,67.93630573248406,157
2021-05-16,59.31764705882354,170
2021-05-23,37.67759562841532,183
2021-05-30,78.92385786802029,197
2021-06-06,54.71904761904761,210
2021-06-13,51.529147982062774,223
2021-06-20,46.87763713080167,237
2021-06-27,66.29200000000002,250
2021-07-04,67.50763358778626,262
2021-07-11,63.48727272727274,275
2021-07-18,48.045138888888886,288
2021-07-25,48.400662251655646,302
2021-08-01,73.33544303797468,316
2021-08-08,44.06969696969696,330
2021-08-15,58.848396501457714,343
2021-08-22,48.06741573033708,356
2021-08-29,69.931129476584,363
2021-09-05,72.52892561983471,363
2021-09-12,73.6666666666667,363
2021-09-19,98.7520661157024,363
2021-09-26,77.38016528925621,363
2021-10-03,75.43370165745857,362
2021-10-10,50.4281767955801,362
2021-10-17,59.88121546961325,362
2021-10-24,54.7624309392265,362
2021-10-31,64.99999999999999,362
2021-11-07,59.03867403314917,362
2021-11-14,56.450276243093924,362
2021-11-21,68.45027624309387,362
2021-11-28,61.89502762430937,362
2021-12-05,56.47513812154694,362
2021-12-12,62.4060773480663,362
2021-12-19,44.5207756232687,361
2021-12-26,40.966759002770125,361
2022-01-02,74.229916897506925,361
2022-01-09,58.601108033241026,361
2022-01-16,63.00831024930748,361
2022-01-23,64.58725761772858,361
2022-01-30,65.04986149584487,361
2022-02-06,57.54847645429363,361
2022-02-13,66.89196675900276,361
2022-02-20,67.91525423728818,354
2022-02-27,74.13235294117648,340
2022-03-06,58.74846625766871,326
2022-03-13,55.28846153846151,312
2022-03-20,45.30872483221477,298
2022-03-27,66.04225352112678,284
2022-04-03,62.8851851851852,270
2022-04-10,52.66015625,256
2022-04-17,58.206611570247944,242
2022-04-24,71.35964912280699,228
2022-05-01,76.8411214953271,214
2022-05-08,64.9,200
2022-05-15,48.29255319148934,188
2022-05-22,51.252873563218394,174
2022-05-29,65.48124999999999,160
2022-06-05,57.45945945945946,148
2022-06-12,46.50000000000002,134
2022-06-19,59.883333333333326,120
2022-06-26,75.68518518518516,108
2022-07-03,64.37499999999999,96
2022-07-10,59.97560975609756,82
2022-07-17,68.84848484848484,66
2022-07-24,45.15384615384615,52
2022-07-31,78.05263157894737,38
2022-08-07,63.72727272727273,22
2022-08-14,59.8,10
