time,value,n
2022-10-09,30.289017341040484,519
2022-10-16,35.86127167630054,519
2022-10-23,25.448863636363637,528
2022-10-30,22.439024390243897,533
2022-11-06,26.893129770992346,524
2022-11-13,32.410852713178336,516
2022-11-20,28.77539062499999,512
2022-11-27,26.453831041257363,509
2022-12-04,33.3558648111332,503
2022-12-11,38.88071570576541,503
2022-12-18,21.064833005893902,509
2022-12-25,35.19646365422398,509
2023-01-01,26.660117878192516,509
2023-01-08,36.556213017751496,507
2023-01-15,27.963855421686723,498
2023-01-22,31.198770491803295,488
2023-01-29,32.77892561983471,484
2023-02-05,33.52489626556017,482
2023-02-12,37.696465696465694,481
2023-02-19,36.12629399585921,483
2023-02-26,39.6494845360825,485
2023-03-05,40.21711899791231,479
2023-03-12,34.945031712473536,473
2023-03-19,30.929487179487182,468
2023-03-26,46.180434782608685,460
2023-04-02,37.767543859649145,456
2023-04-09,42.131291028446405,457
2023-04-16,42.07658643326041,457
2023-04-23,29.50769230769231,455
2023-04-30,33.17802197802197,455
2023-05-07,36.94065934065938,455
2023-05-14,16.284768211920536,453
2023-05-21,59.380530973451314,452
2023-05-28,38.73719376391983,449
2023-06-04,35.64653243847874,447
2023-06-11,36.65033407572382,449
2023-06-18,40.94877505567926,449
2023-06-25,53.33630289532294,449
2023-07-02,15.68874172185429,453
2023-07-09,6.7155172413793105,464
2023-07-16,2.348484848484848,462
2023-07-23,2.9537444933920693,454
2023-07-30,7.369955156950679,446
2023-08-06,7.425925925925916,432
2023-08-13,4.425581395348838,430
2023-08-20,11.511627906976731,430
2023-08-27,5.858139534883716,430
2023-09-03,5.744186046511627,430
2023-09-10,11.960465116279067,430
2023-09-17,22.595348837209297,430
2023-09-24,10.932558139534894,430
2023-10-01,9.976525821596246,426
2023-10-08,11.332524271844674,412
2023-10-15,35.06999999999999,400
2023-10-22,8.05025125628142,398
2023-10-29,13.346153846153847,390
2023-11-05,52.09278350515462,388
2023-11-12,32.1968085106383,376
2023-11-19,50.284153005464454,366
2023-11-26,13.97471910112359,356
2023-12-03,40.39367816091953,348
2023-12-10,22.185628742514968,334
2023-12-17,22.246874999999992,320
2023-12-24,11.290849673202615,306
2023-12-31,2.8219178082191765,292
2024-01-07,6.0069930069929995,286
2024-01-14,7.895104895104892,286
2024-01-21,6.383211678832114,274
2024-01-28,6.404580152671757,262
2024-02-04,2.048,250
2024-02-11,3.525423728813561,236
2024-02-18,4.518018018018019,222
2024-02-25,0.1886792452830188,212
2024-03-03,1.3428571428571439,210
2024-03-10,2.0631067961165033,206
2024-03-17,3.5049019607843137,204
2024-03-24,15.645000000000012,200
2024-03-31,15.624999999999995,192
2024-04-07,5.3764044943820215,178
2024-04-14,12.493975903614464,166
2024-04-21,8.844155844155841,154
2024-04-28,12.464788732394366,142
2024-05-05,6.664062499999997,128
2024-05-12,13.508771929824562,114
2024-05-19,9.182692307692308,104
2024-05-26,8.978260869565213,92
2024-06-02,15.768292682926829,82
2024-06-09,29.264705882352942,68
2024-06-16,26.462962962962955,54
2024-06-23,32.05,40
2024-06-30,26.192307692307693,26
2024-07-07,24.25,12
