time,value,n
2015-04-26,12.416666666666666,24
2015-05-03,5,24
2015-05-10,17.333333333333332,24
2015-05-17,19.333333333333332,24
2015-05-24,23.083333333333332,24
2015-05-31,25.083333333333332,24
2015-06-07,23.043478260869566,23
2015-06-14,46.08695652173913,23
2015-06-21,34.43478260869565,23
2015-06-28,33.583333333333336,24
2015-07-05,36.208333333333336,24
2015-07-12,38.291666666666664,24
2015-07-19,52.625,24
2015-07-26,37.208333333333336,24
2015-08-02,28.666666666666668,24
2015-08-09,28.583333333333332,24
2015-08-16,35.583333333333336,24
2015-08-23,43.82608695652174,23
2015-08-30,44.82608695652174,23
2015-09-06,32.608695652173914,23
2015-09-13,32.416666666666664,24
2015-09-20,35.083333333333336,24
2015-09-27,33.416666666666664,24
2015-10-04,32.083333333333336,24
2015-10-11,30.5,24
2015-10-18,19.833333333333332,24
2015-10-25,27.833333333333332,24
2015-11-01,31.5,24
2015-11-08,11.565217391304348,23
2015-11-15,15.130434782608695,23
2015-11-22,12.565217391304348,23
2015-11-29,27.25,24
2015-12-06,16.166666666666668,24
2015-12-13,17.708333333333332,24
2015-12-20,26.25,24
2015-12-27,10.541666666666666,24
2016-01-03,28.25,24
2016-01-10,23.708333333333332,24
2016-01-17,28.25,24
2016-01-24,27.17391304347826,23
2016-01-31,46.30434782608695,23
2016-02-07,55.82608695652174,23
2016-02-14,44.166666666666664,24
2016-02-21,34.083333333333336,24
2016-02-28,51.666666666666664,24
2016-03-06,49.666666666666664,24
2016-03-13,50.75,24
2016-03-20,41.166666666666664,24
2016-03-27,37.666666666666664,24
2016-04-03,35.083333333333336,24
2016-04-10,34.083333333333336,24
2016-04-17,27,23
2016-04-24,32.56521739130435,23
2016-05-01,29.916666666666668,24
2016-05-08,25.916666666666668,24
2016-05-15,25.458333333333332,24
2016-05-22,32.458333333333336,24
2016-05-29,25.458333333333332,24
2016-06-05,20.458333333333332,24
2016-06-12,30.916666666666668,24
2016-06-19,31,24
2016-06-26,52.458333333333336,24
2016-07-03,48.30434782608695,23
2016-07-10,28.91304347826087,23
2016-07-17,53.166666666666664,24
2016-07-24,32.25,24
2016-07-31,45.666666666666664,24
2016-08-07,44.666666666666664,24
2016-08-14,46.666666666666664,24
2016-08-21,35.166666666666664,24
2016-08-28,57.083333333333336,24
2016-09-04,40.25,24
2016-09-11,38.666666666666664,24
2016-09-18,13.391304347826088,23
2016-09-25,34.130434782608695,23
2016-10-02,15.833333333333334,24
2016-10-09,28.666666666666668,24
2016-10-16,18.833333333333332,24
2016-10-23,18.208333333333332,24
2016-10-30,27.583333333333332,24
2016-11-06,19.208333333333332,24
2016-11-13,28.583333333333332,24
2016-11-20,15.833333333333334,24
2016-11-27,23.208333333333332,24
2016-12-04,14.782608695652174,23
2016-12-11,22.130434782608695,23
2016-12-18,27.416666666666668,24
2016-12-25,29.5,24
2017-01-01,32.416666666666664,24
2017-01-08,24.5,24
2017-01-15,29.5,24
2017-01-22,32.416666666666664,24
2017-01-29,28.5,24
2017-02-05,44.166666666666664,24
2017-02-12,32.833333333333336,24
2017-02-19,37.69565217391305,23
2017-02-26,45,23
2017-03-05,31.25,24
2017-03-12,39.541666666666664,24
2017-03-19,28.333333333333332,24
2017-03-26,32.25,24
2017-04-02,26.25,24
2017-04-09,25.333333333333332,24
2017-04-16,17.583333333333332,24
2017-04-23,16.666666666666668,24
2017-04-30,21.60869565217391,23
2017-05-07,18.869565217391305,23
2017-05-14,26.869565217391305,23
2017-05-21,23.869565217391305,23
2017-05-28,16.869565217391305,23
2017-06-04,21.869565217391305,23
2017-06-11,18.60869565217391,23
2017-06-18,20.869565217391305,23
2017-06-25,24.869565217391305,23
2017-07-02,15.869565217391305,23
2017-07-09,25.217391304347824,23
2017-07-16,33.31818181818182,22
2017-07-23,29.09090909090909,22
2017-07-30,38.31818181818182,22
2017-08-06,42.31818181818182,22
2017-08-13,42.54545454545455,22
2017-08-20,52.09090909090909,22
2017-08-27,42.54545454545455,22
2017-09-03,23.772727272727273,22
2017-09-10,35.31818181818182,22
2017-09-17,37.31818181818182,22
2017-09-24,39.31818181818182,22
2017-10-01,45.333333333333336,21
2017-10-08,41.142857142857146,21
2017-10-15,62,21
2017-10-22,49.333333333333336,21
2017-10-29,32.142857142857146,21
2017-11-05,30.857142857142858,21
2017-11-12,20.666666666666668,21
2017-11-19,22.666666666666668,21
2017-11-26,17.38095238095238,21
2017-12-03,21.666666666666668,21
2017-12-10,19.666666666666668,21
2017-12-17,19.55,20
2017-12-24,31.95,20
2017-12-31,47.35,20
2018-01-07,36.1,20
2018-01-14,28.8,20
2018-01-21,39.1,20
2018-01-28,41.1,20
2018-02-04,40.1,20
2018-02-11,39.95,20
2018-02-18,40.1,20
2018-02-25,30.8,20
2018-03-04,36.73684210526316,19
2018-03-11,34.526315789473685,19
2018-03-18,36.73684210526316,19
2018-03-25,34.73684210526316,19
2018-04-01,44.05263157894737,19
2018-04-08,26.63157894736842,19
2018-04-15,32.526315789473685,19
2018-04-22,30.63157894736842,19
2018-04-29,28.63157894736842,19
2018-05-06,17.31578947368421,19
2018-05-13,30.736842105263165,19
2018-05-20,33.5,18
2018-05-27,19.11111111111111,18
2018-06-03,25.27777777777778,18
2018-06-10,17.27777777777778,18
2018-06-17,40.55555555555556,18
2018-06-24,37.55555555555556,18
2018-07-01,35.5,18
2018-07-08,45.611111111111114,18
2018-07-15,51.611111111111114,18
2018-07-22,50.72222222222222,18
2018-07-29,60.77777777777778,18
2018-08-05,65.3529411764706,17
2018-08-12,77.47058823529412,17
2018-08-19,80.47058823529412,17
2018-08-26,80.47058823529412,17
2018-09-02,95.58823529411764,17
2018-09-09,70.47058823529412,17
2018-09-16,66.3529411764706,17
2018-09-23,70.3529411764706,17
2018-09-30,81.47058823529412,17
2018-10-07,85.47058823529412,17
2018-10-14,79.47058823529412,17
2018-10-21,93.25,16
2018-10-28,87.25,16
2018-11-04,86.3125,16
2018-11-11,67.1875,16
2018-11-18,66.1875,16
2018-11-25,68.25,16
2018-12-02,50.1875,16
2018-12-09,53.125,16
2018-12-16,49.125,16
2018-12-23,60.1875,16
2018-12-30,77.25,16
2019-01-06,81,15
2019-01-13,96,15
2019-01-20,83,15
2019-01-27,76,15
2019-02-03,77,15
2019-02-10,90,15
2019-02-17,90,15
2019-02-24,85,15
2019-03-03,93,15
2019-03-10,100,15
2019-03-17,72,15
2019-03-24,61,14
2019-03-31,36,14
2019-04-07,43,14
2019-04-14,43,14
2019-04-21,36,14
2019-04-28,11,14
2019-05-05,16,14
2019-05-12,25,14
2019-05-19,24,14
2019-05-26,27,14
2019-06-02,22,14
2019-06-09,25,13
2019-06-16,15,13
2019-06-23,25,13
2019-06-30,16,13
2019-07-07,22,13
2019-07-14,14,13
2019-07-21,22,13
2019-07-28,28,13
2019-08-04,23,13
2019-08-11,17,13
2019-08-18,20,13
2019-08-25,27,12
2019-09-01,15,12
2019-09-08,12,12
2019-09-15,19,12
2019-09-22,15,12
2019-09-29,14,12
2019-10-06,14,12
2019-10-13,14,12
2019-10-20,16,12
2019-10-27,20,12
2019-11-03,9,12
2019-11-10,10,11
2019-11-17,10,11
2019-11-24,11,11
2019-12-01,8,11
2019-12-08,8,11
2019-12-15,15,11
2019-12-22,14,11
2019-12-29,15,11
2020-01-05,16,11
2020-01-12,13,11
2020-01-19,17,11
2020-01-26,11,10
2020-02-02,18,10
2020-02-09,14,10
2020-02-16,14,10
2020-02-23,5,10
2020-03-01,13,10
2020-03-08,10,10
2020-03-15,5,10
2020-03-22,1,10
2020-03-29,10,10
2020-04-05,12,10
2020-04-12,5,10
2020-04-19,13,9
2020-04-26,11,9
2020-05-03,13,9
2020-05-10,7,9
2020-05-17,11,9
2020-05-24,11,9
2020-05-31,20,9
2020-06-07,10,9
2020-06-14,16,9
2020-06-21,26,9
2020-06-28,21,9
2020-07-05,19,8
2020-07-12,17,8
2020-07-19,20,8
2020-07-26,16,8
2020-08-02,19,8
2020-08-09,11,8
2020-08-16,13,8
2020-08-23,17,8
2020-08-30,21,8
2020-09-06,16,8
2020-09-13,18,8
2020-09-20,20,7
2020-09-27,20,7
2020-10-04,13,7
2020-10-11,17,7
2020-10-18,16,7
2020-10-25,11,7
2020-11-01,7,7
2020-11-08,16,7
2020-11-15,11,7
2020-11-22,10,7
2020-11-29,6,7
2020-12-06,9,6
2020-12-13,16,6
2020-12-20,8,6
2020-12-27,12,6
2021-01-03,23,6
2021-01-10,18,6
2021-01-17,18,6
2021-01-24,19,6
2021-01-31,25,6
2021-02-07,21,6
2021-02-14,16,6
2021-02-21,36.875,8
2021-02-28,47.166666666666664,18
2021-03-07,44.15625,32
2021-03-14,55.65217391304348,46
2021-03-21,43.8,60
2021-03-28,40.756756756756765,74
2021-04-04,41.88636363636362,88
2021-04-11,45.06862745098039,102
2021-04-18,49.922413793103445,116
2021-04-25,53.19230769230769,130
2021-05-02,46.6993006993007,143
2021-05-09,23.62420382165604,157
2021-05-16,63.82352941176468,170
2021-05-23,44.650273224043715,183
2021-05-30,43.22842639593912,197
2021-06-06,34.51904761904762,210
2021-06-13,36.542600896861,223
2021-06-20,26.350210970464115,237
2021-06-27,36.736,250
2021-07-04,68.3053435114504,262
2021-07-11,24.71272727272727,275
2021-07-18,77.13541666666667,288
2021-07-25,59.91059602649004,302
2021-08-01,59.31329113924052,316
2021-08-08,69.26060606060612,330
2021-08-15,53.88921282798833,343
2021-08-22,94.30898876404497,356
2021-08-29,42.89999999999995,370
2021-09-05,46.98697916666665,384
2021-09-12,69.21608040201002,398
2021-09-19,81.36407766990293,412
2021-09-26,41.65492957746479,426
2021-10-03,44.02277904328018,439
2021-10-10,69.85651214128032,453
2021-10-17,41.524625267665954,467
2021-10-24,48.04411764705885,476
2021-10-31,66.46652719665268,478
2021-11-07,50.60041407867492,483
2021-11-14,21.21414141414142,495
2021-11-21,29.72495088408644,509
2021-11-28,38.485659655831725,523
2021-12-05,31.936685288640597,537
2021-12-12,19.729582577132472,551
2021-12-19,35.80679785330949,559
2021-12-26,41.12676056338028,568
2022-01-02,55.80068728522339,582
2022-01-09,44.62416107382552,596
2022-01-16,30.98032786885244,610
2022-01-23,55.00801282051281,624
2022-01-30,82.75548589341695,638
2022-02-06,75.3696319018405,652
2022-02-13,78.79129129129127,666
2022-02-20,79.10267857142856,672
2022-02-27,52.28507462686565,670
2022-03-06,69.25710014947674,669
2022-03-13,67.52694610778441,668
2022-03-20,62.943028485757175,667
2022-03-27,55.55405405405402,666
2022-04-03,71.35338345864662,665
2022-04-10,71.27861445783131,664
2022-04-17,56.354449472096555,663
2022-04-24,63.29305135951662,662
2022-05-01,59.1301059001513,661
2022-05-08,50.606656580937994,661
2022-05-15,61.66365007541477,663
2022-05-22,43.390648567119136,663
2022-05-29,71.48036253776432,662
2022-06-05,66.26244343891393,663
2022-06-12,50.47129909365563,662
2022-06-19,50.6747352496218,661
2022-06-26,68.44645550527906,663
2022-07-03,66.40000000000002,665
2022-07-10,71.13677811550154,658
2022-07-17,68.23565891472882,645
2022-07-24,85.96546310832022,637
2022-07-31,58.8,630
2022-08-07,76.45673076923077,624
2022-08-14,54.61513687600642,621
2022-08-21,72.86229508196723,610
2022-08-28,67.81040268456387,596
2022-09-04,29.383161512027485,582
2022-09-11,47.720070422535215,568
2022-09-18,30.720216606498216,554
2022-09-25,41.96481481481482,540
2022-10-02,47.34220532319392,526
2022-10-09,47.888246628131014,519
2022-10-16,49.934489402697515,519
2022-10-23,27.202651515151505,528
2022-10-30,31.11444652908068,533
2022-11-06,28.467557251908403,524
2022-11-13,50.484496124031,516
2022-11-20,23.748046875000007,512
2022-11-27,39.53634577603143,509
