time,value,n
2022-06-12,33.99395770392751,662
2022-06-19,63.556732223903175,661
2022-06-26,13.971342383107094,663
2022-07-03,9.478195488721816,665
2022-07-10,33.12765957446807,658
2022-07-17,15.565891472868216,645
2022-07-24,15.254317111459969,637
2022-07-31,14.892063492063487,630
2022-08-07,16.570512820512832,624
2022-08-14,10.256038647342994,621
2022-08-21,15.62950819672132,610
2022-08-28,8.632550335570468,596
2022-09-04,6.802405498281792,582
2022-09-11,23.121478873239436,568
2022-09-18,9.78339350180506,554
2022-09-25,11.13703703703705,540
2022-10-02,6.697718631178708,526
2022-10-09,27.994219653179194,519
2022-10-16,26.019267822736037,519
2022-10-23,9.583333333333332,528
2022-10-30,23.065666041275815,533
2022-11-06,18.948473282442748,524
2022-11-13,18.048449612403104,516
2022-11-20,17.181640625000007,512
2022-11-27,4.455795677799609,509
2022-12-04,12.047713717693842,503
2022-12-11,9.932405566600393,503
2022-12-18,11.428290766208256,509
2022-12-25,16.491159135559915,509
2023-01-01,21.48133595284873,509
2023-01-08,30.646942800788963,507
2023-01-15,18.87550200803212,498
2023-01-22,28.311475409836035,488
2023-01-29,24.41528925619836,484
2023-02-05,12.98547717842324,482
2023-02-12,33.010395010395044,481
2023-02-19,17.54658385093167,483
2023-02-26,15.872164948453602,485
2023-03-05,12.425887265135694,479
2023-03-12,20.81395348837209,473
2023-03-19,43.615384615384585,468
2023-03-26,22.821739130434786,460
2023-04-02,6.072368421052629,456
2023-04-09,22.045951859956244,457
2023-04-16,16.958424507658602,457
2023-04-23,9.452328159645228,451
2023-04-30,23.37954545454545,440
2023-05-07,18.549295774647906,426
2023-05-14,8.720873786407758,412
2023-05-21,19.61250000000001,400
2023-05-28,12.831606217616585,386
2023-06-04,4.887096774193549,372
2023-06-11,23.372222222222216,360
2023-06-18,9.849710982658975,346
2023-06-25,14.403614457831331,332
2023-07-02,10.465838509316768,322
2023-07-09,12.599378881987574,322
2023-07-16,6.30696202531646,316
2023-07-23,18.82142857142856,308
2023-07-30,9.370000000000005,300
2023-08-06,7.188811188811189,286
2023-08-13,12.869718309859142,284
2023-08-20,11.345070422535217,284
2023-08-27,11.816901408450713,284
2023-09-03,11.151408450704219,284
2023-09-10,6.084507042253524,284
2023-09-17,9.46478873239437,284
2023-09-24,11.246478873239433,284
2023-10-01,10.985714285714288,280
2023-10-08,38.29323308270678,266
2023-10-15,8.87007874015748,254
2023-10-22,23.039682539682552,252
2023-10-29,8.266393442622944,244
2023-11-05,4.644628099173554,242
2023-11-12,5.260869565217391,230
2023-11-19,5.654545454545454,220
2023-11-26,35.29523809523812,210
2023-12-03,7.143564356435647,202
2023-12-10,14.989361702127654,188
2023-12-17,21.626436781609176,174
2023-12-24,5.731249999999999,160
2023-12-31,5.020547945205479,146
2024-01-07,3.407142857142858,140
2024-01-14,10.192857142857145,140
2024-01-21,13.960937499999998,128
2024-01-28,10.991379310344824,116
2024-02-04,8.067307692307688,104
2024-02-11,3.6666666666666647,90
2024-02-18,1.210526315789474,76
2024-02-25,3.0303030303030307,66
2024-03-03,10.812499999999996,64
2024-03-10,11.833333333333334,60
2024-03-17,5.844827586206897,58
2024-03-24,8.925925925925927,54
2024-03-31,24.130434782608695,46
2024-04-07,38.875,32
2024-04-14,31.85,20
2024-04-21,67.5,8
