time,value,n
2007-12-19,56.333333333333336,12
2007-12-20,60.333333333333336,12
2007-12-21,65.33333333333333,12
2007-12-22,47.15384615384615,13
2007-12-23,63.61538461538461,13
2007-12-24,45.15384615384615,13
2007-12-25,45.15384615384615,13
2007-12-26,91.75,12
2007-12-27,86.75,12
2007-12-28,59.666666666666664,12
2007-12-29,57.583333333333336,12
2007-12-30,55.583333333333336,12
2007-12-31,54.25,12
2008-01-01,95.75,12
2008-01-02,39.166666666666664,12
2008-01-03,45.166666666666664,12
2008-01-04,64.66666666666667,12
2008-01-05,73.66666666666667,12
2008-01-06,63.15384615384615,13
2008-01-07,53.07692307692308,13
2008-01-08,56.07692307692308,13
2008-01-09,44,13
2008-01-10,73.3076923076923,13
2008-01-11,76.5,12
2008-01-12,73.41666666666667,12
2008-01-13,60.25,12
2008-01-14,34.5,12
2008-01-15,34.833333333333336,12
2008-01-16,64.25,12
2008-01-17,57.333333333333336,12
2008-01-18,35.916666666666664,12
2008-01-19,53.166666666666664,12
2008-01-20,43.583333333333336,12
2008-01-21,45.07692307692308,13
2008-01-22,61.61538461538461,13
2008-01-23,52.61538461538461,13
2008-01-24,47.46153846153846,13
2008-01-25,53.61538461538461,13
2008-01-26,39.333333333333336,12
2008-01-27,62.416666666666664,12
2008-01-28,50.25,12
2008-01-29,42,12
2008-01-30,44,12
2008-01-31,58.916666666666664,12
2008-02-01,68.58333333333333,12
2008-02-02,67.16666666666667,12
2008-02-03,57.416666666666664,12
2008-02-04,44.583333333333336,12
2008-02-05,55,13
2008-02-06,53,13
2008-02-07,59.15384615384615,13
2008-02-08,52,13
2008-02-09,76.46153846153847,13
2008-02-10,56.25,12
2008-02-11,90.16666666666669,12
2008-02-12,49.916666666666664,12
2008-02-13,75.66666666666667,12
2008-02-14,79.91666666666667,12
2008-02-15,66.66666666666667,12
2008-02-16,90.08333333333331,12
2008-02-17,53.583333333333336,12
2008-02-18,68.66666666666667,12
2008-02-19,26.75,12
2008-02-20,69.23076923076923,13
2008-02-21,61.53846153846154,13
2008-02-22,59.92307692307692,13
2008-02-23,62.61538461538461,13
2008-02-24,66.53846153846153,13
2008-02-25,70.16666666666667,12
2008-02-26,60.083333333333336,12
2008-02-27,56.583333333333336,12
2008-02-28,65.41666666666667,12
2008-02-29,64.75,12
2008-03-01,74.16666666666667,12
2008-03-02,58.083333333333336,12
2008-03-03,44.5,12
2008-03-04,46.25,12
2008-03-05,67.16666666666667,12
2008-03-06,48,13
2008-03-07,31.76923076923077,13
2008-03-08,63,13
2008-03-09,48.166666666666664,12
2008-03-10,61.166666666666664,12
2008-03-11,58,12
2008-03-12,53.166666666666664,12
2008-03-13,58,12
2008-03-14,64.25,12
2008-03-15,65.5,12
2008-03-16,46.583333333333336,12
2008-03-17,37.75,12
2008-03-18,64.25,12
2008-03-19,64.83333333333333,12
2008-03-20,58.416666666666664,12
2008-03-21,65.6923076923077,13
2008-03-22,45.69230769230769,13
2008-03-23,38.15384615384615,13
2008-03-24,67.58333333333333,12
2008-03-25,48.916666666666664,12
2008-03-26,52.5,12
2008-03-27,58.416666666666664,12
2008-03-28,42,12
2008-03-29,55.5,12
2008-03-30,51.5,12
2008-03-31,48.916666666666664,12
2008-04-01,80.75,12
2008-04-02,59.416666666666664,12
2008-04-03,67.66666666666667,12
2008-04-04,61.666666666666664,12
2008-04-05,44,13
2008-04-06,38.07692307692308,13
2008-04-07,59.53846153846154,13
2008-04-08,52.69230769230769,13
2008-04-09,65.08333333333333,12
2008-04-10,52.833333333333336,12
2008-04-11,61.5,12
2008-04-12,71.66666666666667,12
2008-04-13,51.833333333333336,12
2008-04-14,77.66666666666667,12
2008-04-15,50.833333333333336,12
2008-04-16,55.833333333333336,12
2008-04-17,69.08333333333333,12
2008-04-18,82.33333333333333,12
2008-04-19,61.833333333333336,12
2008-04-20,57,13
2008-04-21,47.30769230769231,13
2008-04-22,72.76923076923077,13
2008-04-23,47.30769230769231,13
2008-04-24,50.166666666666664,12
2008-04-25,67.08333333333333,12
2008-04-26,48.5,12
2008-04-27,41.75,12
2008-04-28,58.416666666666664,12
2008-04-29,60.916666666666664,12
2008-04-30,56.416666666666664,12
2008-05-01,63.333333333333336,12
2008-05-02,60.166666666666664,12
2008-05-03,40.75,12
2008-05-04,47.5,12
2008-05-05,59.46153846153846,13
2008-05-06,54.53846153846154,13
2008-05-07,70,13
2008-05-08,48.75,12
2008-05-09,64.75,12
2008-05-10,37.916666666666664,12
2008-05-11,72.5,12
2008-05-12,72.66666666666667,12
2008-05-13,61.5,12
2008-05-14,76.5,12
2008-05-15,56.5,12
2008-05-16,50.75,12
2008-05-17,61.75,12
2008-05-18,45.75,12
2008-05-19,69.66666666666667,12
2008-05-20,60.76923076923077,13
2008-05-21,46.76923076923077,13
2008-05-22,94.53846153846152,13
2008-05-23,49,12
2008-05-24,67,12
2008-05-25,62.833333333333336,12
2008-05-26,47.666666666666664,12
2008-05-27,53.833333333333336,12
2008-05-28,61.083333333333336,12
2008-05-29,40.083333333333336,12
2008-05-30,70.91666666666667,12
2008-05-31,32.083333333333336,12
2008-06-01,40,12
2008-06-02,59.083333333333336,12
2008-06-03,65.75,12
2008-06-04,47,13
2008-06-05,67,13
2008-06-06,38.07692307692308,13
2008-06-07,57.84615384615385,13
2008-06-08,51.25,12
2008-06-09,41.25,12
2008-06-10,35.25,12
2008-06-11,42.25,12
2008-06-12,83.33333333333333,12
2008-06-13,39.083333333333336,12
2008-06-14,46.25,12
2008-06-15,48.25,12
2008-06-16,27.166666666666668,12
2008-06-17,57.166666666666664,12
2008-06-18,46.166666666666664,12
2008-06-19,74,13
2008-06-20,71.07692307692308,13
2008-06-21,44.07692307692308,13
2008-06-22,96.07692307692308,13
2008-06-23,53.083333333333336,12
2008-06-24,39,12
2008-06-25,60.083333333333336,12
2008-06-26,42,12
2008-06-27,64.25,12
2008-06-28,57.083333333333336,12
2008-06-29,42.166666666666664,12
2008-06-30,54.083333333333336,12
2008-07-01,80.16666666666667,12
2008-07-02,62.083333333333336,12
2008-07-03,62.25,12
2008-07-04,56.84615384615385,13
2008-07-05,30,13
2008-07-06,57.84615384615385,13
2008-07-07,45.666666666666664,12
2008-07-08,39.75,12
2008-07-09,52.666666666666664,12
2008-07-10,71.58333333333333,12
2008-07-11,61.75,12
2008-07-12,72.58333333333333,12
2008-07-13,91.58333333333331,12
2008-07-14,68.75,12
2008-07-15,68.75,12
2008-07-16,55.666666666666664,12
2008-07-17,65.5,12
2008-07-18,51.916666666666664,12
2008-07-19,58.53846153846154,13
2008-07-20,58.61538461538461,13
2008-07-21,45.46153846153846,13
2008-07-22,56.333333333333336,12
2008-07-23,52.25,12
2008-07-24,67,12
2008-07-25,98.75,12
2008-07-26,78,12
2008-07-27,88.75,12
2008-07-28,75,12
2008-07-29,59.25,12
2008-07-30,63.25,12
2008-07-31,76,12
2008-08-01,66.25,12
2008-08-02,77,12
2008-08-03,67.84615384615384,13
2008-08-04,75.84615384615384,13
2008-08-05,69.07692307692308,13
2008-08-06,66.75,12
2008-08-07,55,12
2008-08-08,73.75,12
2008-08-09,73.66666666666667,12
2008-08-10,55,12
